host,ip,port,protocol,title,domain,country,city,link,org
https://www.ewnova.live,3.169.55.94,443,https,Just a moment...,ewnova.live,CN,Taipei,https://www.ewnova.live,"Amazon.com, Inc."
https://www.mindtools.com,3.169.55.3,443,https,Just a moment...,mindtools.com,CN,Taipei,https://www.mindtools.com,"Amazon.com, Inc."
https://dv4xo43u9eo19.cloudfront.net,3.169.117.202,443,https,403 Forbidden,dv4xo43u9eo19.cloudfront.net,CN,Taipei,https://dv4xo43u9eo19.cloudfront.net,"Amazon.com, Inc."
https://45.196.239.197,45.196.239.197,443,https,403 Forbidden,,CN,Taipei,https://45.196.239.197,ACCK LLC
https://assets-abp.anandabazar.com,210.71.227.201,443,https,Just a moment...,anandabazar.com,CN,Taipei,https://assets-abp.anandabazar.com,Data Communication Business Group
https://d3vetndiuyukmg.cloudfront.net,3.169.43.179,443,https,Attention Required! | Cloudflare,d3vetndiuyukmg.cloudfront.net,CN,Taipei,https://d3vetndiuyukmg.cloudfront.net,"Amazon.com, Inc."
https://images.tretorn.eu,3.169.137.40,443,https,,tretorn.eu,CN,Taipei,https://images.tretorn.eu,"Amazon.com, Inc."
https://start-c.turbo.net,3.169.55.110,443,https,,turbo.net,CN,Taipei,https://start-c.turbo.net,"Amazon.com, Inc."
https://cdn.usetably.com,3.169.36.73,443,https,,usetably.com,CN,Taipei,https://cdn.usetably.com,"Amazon.com, Inc."
https://36.238.206.125,36.238.206.125,443,https,403 Forbidden,,CN,Tainan,https://36.238.206.125,Data Communication Business Group
https://prod.weareteachers.com,23.210.215.219,443,https,Just a moment...,weareteachers.com,CN,Taipei,https://prod.weareteachers.com,Akamai International B.V.
https://responsiveads.com,3.169.55.70,443,https,Just a moment...,responsiveads.com,CN,Taipei,https://responsiveads.com,"Amazon.com, Inc."
https://preprod-hotels.celebritycruises.com,23.42.103.117,443,https,Access to this page has been denied,celebritycruises.com,CN,Taipei,https://preprod-hotels.celebritycruises.com,"Akamai Technologies, Inc."
https://103.115.108.68,103.115.108.68,443,https,403 Forbidden,,CN,Taipei,https://103.115.108.68,GLOBAL COMMUNICATION NETWORK LIMITED
https://preprod-hotels.royalcaribbean.com,23.11.88.67,443,https,,royalcaribbean.com,CN,Taipei,https://preprod-hotels.royalcaribbean.com,"Akamai Technologies, Inc."
https://staging.montblanc.com,203.69.81.80,443,https,Attention Required! | Cloudflare,montblanc.com,CN,Taipei,https://staging.montblanc.com,Data Communication Business Group
https://d1hd7hmh02y0fr.cloudfront.net,3.169.117.130,443,https,Attention Required! | Cloudflare,d1hd7hmh02y0fr.cloudfront.net,CN,Taipei,https://d1hd7hmh02y0fr.cloudfront.net,"Amazon.com, Inc."
https://b2bts.tsmc.com,202.126.65.93,443,https,Attention Required! | Cloudflare,tsmc.com,CN,Hsinchu,https://b2bts.tsmc.com,"Taiwan Semiconductor Manufactoring Company, Ltd."
https://36.237.143.14,36.237.143.14,443,https,403 Forbidden,,CN,Tainan,https://36.237.143.14,Data Communication Business Group
https://45.196.239.211,45.196.239.211,443,https,403 Forbidden,,CN,Taipei,https://45.196.239.211,ACCK LLC
https://45.196.239.87,45.196.239.87,443,https,403 Forbidden,,CN,Taipei,https://45.196.239.87,ACCK LLC
https://45.196.239.238,45.196.239.238,443,https,403 Forbidden,,CN,Taipei,https://45.196.239.238,ACCK LLC
https://202.153.5.202,202.153.5.202,443,https,403 Forbidden,,CN,Taipei,https://202.153.5.202,"Sky Digital Co., Ltd."
https://61.223.97.2,61.223.97.2,443,https,403 Forbidden,,CN,Yuanlin,https://61.223.97.2,Data Communication Business Group
https://1.170.241.246,1.170.241.246,443,https,403 Forbidden,,CN,Yuanlin,https://1.170.241.246,Data Communication Business Group
https://45.196.238.69,45.196.238.69,443,https,403 Forbidden,,CN,Taipei,https://45.196.238.69,ACCK LLC
https://220.143.25.50,220.143.25.50,443,https,403 Forbidden,,CN,Chiayi,https://220.143.25.50,Data Communication Business Group
https://45.196.239.191,45.196.239.191,443,https,403 Forbidden,,CN,Taipei,https://45.196.239.191,ACCK LLC
https://38.54.107.154,38.54.107.154,443,https,403 Forbidden,,CN,Taipei,https://38.54.107.154,Kaopu Cloud HK Limited
https://45.196.238.145,45.196.238.145,443,https,403 Forbidden,,CN,Taipei,https://45.196.238.145,ACCK LLC
https://45.196.238.44,45.196.238.44,443,https,403 Forbidden,,CN,Taipei,https://45.196.238.44,ACCK LLC
https://36.238.202.60,36.238.202.60,443,https,403 Forbidden,,CN,Xinying,https://36.238.202.60,Data Communication Business Group
https://160.187.100.202,160.187.100.202,443,https,403 Forbidden,,CN,Taipei,https://160.187.100.202,GLOBAL COMMUNICATION NETWORK LIMITED
https://45.196.238.248,45.196.238.248,443,https,403 Forbidden,,CN,Taipei,https://45.196.238.248,ACCK LLC
https://83.147.13.190,83.147.13.190,443,https,403 Forbidden,,CN,Taipei,https://83.147.13.190,AKILE LTD
https://103.246.219.215,103.246.219.215,443,https,403 Forbidden,,CN,Taipei,https://103.246.219.215,"Imcloud Technology Co., Ltd."
https://45.196.239.92,45.196.239.92,443,https,403 Forbidden,,CN,Taipei,https://45.196.239.92,ACCK LLC
https://111.251.136.140,111.251.136.140,443,https,403 Forbidden,,CN,Taoyuan,https://111.251.136.140,Data Communication Business Group
https://cms.ancestrycdn.com,184.84.197.41,443,https,,ancestrycdn.com,CN,Taipei,https://cms.ancestrycdn.com,"Akamai Technologies, Inc."
https://d1pu2ba46e97q8.cloudfront.net,3.169.117.142,443,https,403 - Forbidden: Access is denied.,d1pu2ba46e97q8.cloudfront.net,CN,Taipei,https://d1pu2ba46e97q8.cloudfront.net,"Amazon.com, Inc."
https://d2f0rb8pddf3ug.cloudfront.net,3.169.43.58,443,https,403 - Forbidden: Access is denied.,d2f0rb8pddf3ug.cloudfront.net,CN,Taipei,https://d2f0rb8pddf3ug.cloudfront.net,"Amazon.com, Inc."
https://di5fgdew4nptq.cloudfront.net,3.169.117.212,443,https,403 - Forbidden: Access is denied.,di5fgdew4nptq.cloudfront.net,CN,Taipei,https://di5fgdew4nptq.cloudfront.net,"Amazon.com, Inc."
https://d3qptdgu9qd5ny.cloudfront.net,3.169.132.197,443,https,403 - Forbidden: Access is denied.,d3qptdgu9qd5ny.cloudfront.net,CN,Taipei,https://d3qptdgu9qd5ny.cloudfront.net,"Amazon.com, Inc."
https://dfpc.cdn.garenanow.com,128.1.102.6,443,https,,garenanow.com,CN,Kaohsiung,https://dfpc.cdn.garenanow.com,Data Communication Business Group
https://assets.unileversolutions.com,184.29.41.225,443,https,1000,unileversolutions.com,CN,Taipei,https://assets.unileversolutions.com,"Akamai Technologies, Inc."
https://www.ridewithvia.com,3.169.55.88,443,https,Just a moment...,ridewithvia.com,CN,Taipei,https://www.ridewithvia.com,"Amazon.com, Inc."
https://nweb.tpex.org.tw,210.63.162.135,443,https,Attention Required! | Cloudflare,tpex.org.tw,CN,Taipei,https://nweb.tpex.org.tw,"Taiwan Fixed Network, Telco and Network Service Provider."
https://36.237.185.215,36.237.185.215,443,https,403 Forbidden,,CN,Tainan,https://36.237.185.215,Data Communication Business Group
https://111.251.158.147,111.251.158.147,443,https,403 Forbidden,,CN,Taoyuan,https://111.251.158.147,Data Communication Business Group
https://36.225.34.160,36.225.34.160,443,https,403 Forbidden,,CN,Taipei,https://36.225.34.160,Data Communication Business Group
https://38.60.214.132,38.60.214.132,443,https,403 Forbidden,,CN,Taipei,https://38.60.214.132,Kaopu Cloud HK Limited
https://220.143.19.240,220.143.19.240,443,https,403 Forbidden,,CN,Chiayi,https://220.143.19.240,Data Communication Business Group
https://36.238.198.178,36.238.198.178,443,https,403 Forbidden,,CN,Tainan,https://36.238.198.178,Data Communication Business Group
https://220.143.6.29,220.143.6.29,443,https,403 Forbidden,,CN,Douliu,https://220.143.6.29,Data Communication Business Group
https://111.243.71.140,111.243.71.140,443,https,403 Forbidden,,CN,Taipei,https://111.243.71.140,Data Communication Business Group
https://36.237.186.210,36.237.186.210,443,https,403 Forbidden,,CN,Xinying,https://36.237.186.210,Data Communication Business Group
https://111.246.12.122,111.246.12.122,443,https,403 Forbidden,,CN,Yuanlin,https://111.246.12.122,Data Communication Business Group
https://36.225.16.2,36.225.16.2,443,https,403 Forbidden,,CN,Banqiao,https://36.225.16.2,Data Communication Business Group
https://45.121.51.209,45.121.51.209,443,https,403 Forbidden,,CN,Taipei,https://45.121.51.209,"Emagine Concept, Inc."
https://85.237.207.19,85.237.207.19,443,https,403 Forbidden,,CN,Taipei,https://85.237.207.19,WAP.AC LLC
https://1.170.233.171,1.170.233.171,443,https,403 Forbidden,,CN,Changhua,https://1.170.233.171,Data Communication Business Group
https://145.79.148.98,145.79.148.98,443,https,403 Forbidden,,CN,Taipei,https://145.79.148.98,AKILE LTD
https://d3fhbhbdc81n2i.cloudfront.net,3.169.55.34,443,https,,d3fhbhbdc81n2i.cloudfront.net,CN,Taipei,https://d3fhbhbdc81n2i.cloudfront.net,"Amazon.com, Inc."
https://www.allconnect.com,3.169.121.123,443,https,Just a moment...,allconnect.com,CN,Taipei,https://www.allconnect.com,"Amazon.com, Inc."
https://lnkvtb.nymb03.com,141.11.42.55,443,https,403 Forbidden,nymb03.com,CN,Taipei,https://lnkvtb.nymb03.com,Akari Networks
https://1.162.179.162,1.162.179.162,443,https,403 Forbidden,,CN,Taipei,https://1.162.179.162,Data Communication Business Group
https://103.159.88.22,103.159.88.22,443,https,403 Forbidden,,CN,Taipei,https://103.159.88.22,"Emagine Concept, Inc."
https://45.196.238.222,45.196.238.222,443,https,403 Forbidden,,CN,Taipei,https://45.196.238.222,ACCK LLC
https://36.238.200.85,36.238.200.85,443,https,403 Forbidden,,CN,Tainan,https://36.238.200.85,Data Communication Business Group
https://1.170.247.113,1.170.247.113,443,https,403 Forbidden,,CN,Yuanlin,https://1.170.247.113,Data Communication Business Group
https://36.229.8.139,36.229.8.139,443,https,403 Forbidden,,CN,Taipei,https://36.229.8.139,Data Communication Business Group
https://36.238.197.20,36.238.197.20,443,https,403 Forbidden,,CN,Tainan,https://36.238.197.20,Data Communication Business Group
https://45.121.51.43,45.121.51.43,443,https,403 Forbidden,,CN,Taipei,https://45.121.51.43,"Emagine Concept, Inc."
https://1.162.98.36,1.162.98.36,443,https,403 Forbidden,,CN,Banqiao,https://1.162.98.36,Data Communication Business Group
https://111.251.160.38,111.251.160.38,443,https,403 Forbidden,,CN,Taoyuan,https://111.251.160.38,Data Communication Business Group
https://45.196.238.49,45.196.238.49,443,https,403 Forbidden,,CN,Taipei,https://45.196.238.49,ACCK LLC
https://d1m232vsyej29j.cloudfront.net,3.169.132.69,443,https,,d1m232vsyej29j.cloudfront.net,CN,Taipei,https://d1m232vsyej29j.cloudfront.net,"Amazon.com, Inc."
https://d1nvdmt0osh3cv.cloudfront.net,3.169.58.66,443,https,Attention Required! | Cloudflare,d1nvdmt0osh3cv.cloudfront.net,CN,Taipei,https://d1nvdmt0osh3cv.cloudfront.net,"Amazon.com, Inc."
https://45.196.239.151,45.196.239.151,443,https,403 Forbidden,,CN,Taipei,https://45.196.239.151,ACCK LLC
https://45.196.239.132,45.196.239.132,443,https,403 Forbidden,,CN,Taipei,https://45.196.239.132,ACCK LLC
https://154.196.2.212,154.196.2.212,443,https,403 Forbidden,,CN,Taipei,https://154.196.2.212,Antbox Networks Limited
https://111.251.167.223,111.251.167.223,443,https,403 Forbidden,,CN,Taoyuan,https://111.251.167.223,Data Communication Business Group
https://220.143.37.163,220.143.37.163,443,https,403 Forbidden,,CN,Douliu,https://220.143.37.163,Data Communication Business Group
https://61.223.72.66,61.223.72.66,443,https,403 Forbidden,,CN,Taipei,https://61.223.72.66,Data Communication Business Group
https://1.168.175.205,1.168.175.205,443,https,403 Forbidden,,CN,Taipei,https://1.168.175.205,Data Communication Business Group
https://151.242.188.117,151.242.188.117,443,https,403 Forbidden,,CN,Taipei,https://151.242.188.117,ByteVirt LLC
https://36.225.19.153,36.225.19.153,443,https,403 Forbidden,,CN,Banqiao,https://36.225.19.153,Data Communication Business Group
https://36.238.200.191,36.238.200.191,443,https,403 Forbidden,,CN,Tainan,https://36.238.200.191,Data Communication Business Group
https://36.232.5.236,36.232.5.236,443,https,403 Forbidden,,CN,Taipei,https://36.232.5.236,Data Communication Business Group
https://36.238.205.2,36.238.205.2,443,https,403 Forbidden,,CN,Tainan,https://36.238.205.2,Data Communication Business Group
https://36.232.76.83,36.232.76.83,443,https,403 Forbidden,,CN,Taichung,https://36.232.76.83,Data Communication Business Group
https://36.237.149.216,36.237.149.216,443,https,403 Forbidden,,CN,Xinying,https://36.237.149.216,Data Communication Business Group
https://213.210.5.246,213.210.5.246,443,https,403 Forbidden,,CN,Taipei,https://213.210.5.246,ByteVirt LLC
https://111.251.140.131,111.251.140.131,443,https,403 Forbidden,,CN,Taoyuan,https://111.251.140.131,Data Communication Business Group
https://202.153.5.164,202.153.5.164,443,https,403 Forbidden,,CN,Taipei,https://202.153.5.164,"Sky Digital Co., Ltd."
https://118.166.196.34,118.166.196.34,443,https,403 Forbidden,,CN,Banqiao,https://118.166.196.34,Data Communication Business Group
https://ookidoki.com,1.161.36.39,443,https,DNS points to prohibited IP | ookidoki.com | Cloudflare,ookidoki.com,CN,Taipei,https://ookidoki.com,Data Communication Business Group
https://103.246.219.217,103.246.219.217,443,https,403 Forbidden,,CN,Taipei,https://103.246.219.217,"Imcloud Technology Co., Ltd."
https://38.182.122.238,38.182.122.238,443,https,403 Forbidden,,CN,Taipei,https://38.182.122.238,GLOBAL COMMUNICATION NETWORK LIMITED
https://fonts.sony.net,23.210.215.217,443,https,,sony.net,CN,Taipei,https://fonts.sony.net,Akamai International B.V.
https://swift.walmart.com,210.71.227.202,443,https,,walmart.com,CN,Taipei,https://swift.walmart.com,Data Communication Business Group
https://82.38.169.188,82.38.169.188,443,https,403 Forbidden,,CN,Kaohsiung,https://82.38.169.188,IDC Cube
https://82.38.169.124,82.38.169.124,443,https,403 Forbidden,,CN,Kaohsiung,https://82.38.169.124,IDC Cube
https://tsapi.chatrwireless.com,23.210.215.203,443,https,DNS points to prohibited IP | api.ca.transmitsecurity.io | Cloudflare,chatrwireless.com,CN,Taipei,https://tsapi.chatrwireless.com,Akamai International B.V.
https://83.147.15.136,83.147.15.136,443,https,403 Forbidden,,CN,Taipei,https://83.147.15.136,AKILE LTD
https://36.232.105.111,36.232.105.111,443,https,403 Forbidden,,CN,Taichung,https://36.232.105.111,Data Communication Business Group
https://1.162.131.102,1.162.131.102,443,https,403 Forbidden,,CN,Taipei,https://1.162.131.102,Data Communication Business Group
https://tb8.foxflyrouter.top,118.166.206.100,443,https,,foxflyrouter.top,CN,Banqiao,https://tb8.foxflyrouter.top,Data Communication Business Group
https://auth.matrix-uat.ms.com,118.214.241.111,443,https,DNS points to prohibited IP | api.zone1-mc1.ms.transmitsecurity.io | Cloudflare,ms.com,CN,Taipei,https://auth.matrix-uat.ms.com,"Akamai Technologies, Inc."
https://36.225.20.129,36.225.20.129,443,https,403 Forbidden,,CN,Taipei,https://36.225.20.129,Data Communication Business Group
https://82.38.169.60,82.38.169.60,443,https,403 Forbidden,,CN,Kaohsiung,https://82.38.169.60,IDC Cube
https://123.253.111.44,123.253.111.44,443,https,403 Forbidden,,CN,Taipei,https://123.253.111.44,"Zhilian Technology CO., LTD."
https://103.158.228.139,103.158.228.139,443,https,403 Forbidden,,CN,Taipei,https://103.158.228.139,"Imcloud Technology Co., Ltd."
https://36.238.196.231,36.238.196.231,443,https,403 Forbidden,,CN,Tainan,https://36.238.196.231,Data Communication Business Group
https://220.143.28.193,220.143.28.193,443,https,403 Forbidden,,CN,Chiayi,https://220.143.28.193,Data Communication Business Group
https://111.251.167.48,111.251.167.48,443,https,403 Forbidden,,CN,Taoyuan,https://111.251.167.48,Data Communication Business Group
https://111.251.165.246,111.251.165.246,443,https,403 Forbidden,,CN,Taoyuan,https://111.251.165.246,Data Communication Business Group
https://1.162.82.44,1.162.82.44,443,https,403 Forbidden,,CN,Taipei,https://1.162.82.44,Data Communication Business Group
https://60.198.30.56,60.198.30.56,443,https,403 Forbidden,,CN,Taipei,https://60.198.30.56,"Taiwan Fixed Network, Telco and Network Service Provider."
https://220.143.20.78,220.143.20.78,443,https,403 Forbidden,,CN,Chiayi,https://220.143.20.78,Data Communication Business Group
https://36.238.205.159,36.238.205.159,443,https,403 Forbidden,,CN,Tainan,https://36.238.205.159,Data Communication Business Group
https://103.246.219.218,103.246.219.218,443,https,403 Forbidden,,CN,Taipei,https://103.246.219.218,"Imcloud Technology Co., Ltd."
https://cdn.dominidesign.com,3.169.36.13,443,https,Just a moment...,dominidesign.com,CN,Taipei,https://cdn.dominidesign.com,"Amazon.com, Inc."
https://learn.corel.com,23.201.8.193,443,https,Just a moment...,corel.com,CN,Taipei,https://learn.corel.com,"Akamai Technologies, Inc."
https://tsapi.rogersbank.com,23.42.101.134,443,https,DNS points to prohibited IP | api.ca.transmitsecurity.io | Cloudflare,rogersbank.com,CN,Taipei,https://tsapi.rogersbank.com,"Akamai Technologies, Inc."
https://36.228.16.19,36.228.16.19,443,https,403 Forbidden,,CN,Banqiao,https://36.228.16.19,Data Communication Business Group
https://36.238.215.22,36.238.215.22,443,https,403 Forbidden,,CN,Tainan,https://36.238.215.22,Data Communication Business Group
https://d3dqioy2sca31t.cloudfront.net,3.169.43.182,443,https,403 - Forbidden: Access is denied.,d3dqioy2sca31t.cloudfront.net,CN,Taipei,https://d3dqioy2sca31t.cloudfront.net,"Amazon.com, Inc."
https://118.166.206.76,118.166.206.76,443,https,403 Forbidden,,CN,Banqiao,https://118.166.206.76,Data Communication Business Group
https://202.153.4.130,202.153.4.130,443,https,403 Forbidden,,CN,Taipei,https://202.153.4.130,"Sky Digital Co., Ltd."
https://145.79.148.60,145.79.148.60,443,https,403 Forbidden,,CN,Taipei,https://145.79.148.60,AKILE LTD
https://111.251.137.7,111.251.137.7,443,https,403 Forbidden,,CN,Taoyuan,https://111.251.137.7,Data Communication Business Group
https://1.162.132.179,1.162.132.179,443,https,403 Forbidden,,CN,Taipei,https://1.162.132.179,Data Communication Business Group
https://103.236.227.122,103.236.227.122,443,https,403 Forbidden,,CN,Taipei,https://103.236.227.122,Akari Networks
https://36.237.137.96,36.237.137.96,443,https,403 Forbidden,,CN,Tainan,https://36.237.137.96,Data Communication Business Group
https://111.251.185.110,111.251.185.110,443,https,403 Forbidden,,CN,Taoyuan,https://111.251.185.110,Data Communication Business Group
https://111.251.163.113,111.251.163.113,443,https,403 Forbidden,,CN,Taoyuan,https://111.251.163.113,Data Communication Business Group
https://tsapi.rogersmembercentre.com,23.210.215.203,443,https,DNS points to prohibited IP | api.ca.transmitsecurity.io | Cloudflare,rogersmembercentre.com,CN,Taipei,https://tsapi.rogersmembercentre.com,Akamai International B.V.
https://43.212.214.42,43.212.214.42,443,https,403 Forbidden,,CN,Taipei,https://43.212.214.42,"Amazon.com, Inc."
https://livekicks.iwc.com,104.116.243.49,443,https,Attention Required! | Cloudflare,iwc.com,CN,Taipei,https://livekicks.iwc.com,Akamai International B.V.
https://103.236.226.92,103.236.226.92,443,https,403 Forbidden,,CN,Taipei,https://103.236.226.92,Akari Networks
https://103.236.226.59,103.236.226.59,443,https,403 Forbidden,,CN,Taipei,https://103.236.226.59,Akari Networks
https://213.210.4.38,213.210.4.38,443,https,403 Forbidden,,CN,Taipei,https://213.210.4.38,ByteVirt LLC
https://103.61.139.97,103.61.139.97,443,https,403 Forbidden,,CN,Taipei,https://103.61.139.97,"Emagine Concept, Inc."
https://103.236.226.102,103.236.226.102,443,https,403 Forbidden,,CN,Taipei,https://103.236.226.102,Akari Networks
https://36.232.73.30,36.232.73.30,443,https,403 Forbidden,,CN,Taichung,https://36.232.73.30,Data Communication Business Group
https://111.251.178.216,111.251.178.216,443,https,403 Forbidden,,CN,Taoyuan,https://111.251.178.216,Data Communication Business Group
https://103.236.226.125,103.236.226.125,443,https,403 Forbidden,,CN,Taipei,https://103.236.226.125,Akari Networks
https://103.236.227.176,103.236.227.176,443,https,403 Forbidden,,CN,Taipei,https://103.236.227.176,Akari Networks
https://103.236.226.116,103.236.226.116,443,https,403 Forbidden,,CN,Taipei,https://103.236.226.116,Akari Networks
https://103.236.227.133,103.236.227.133,443,https,403 Forbidden,,CN,Taipei,https://103.236.227.133,Akari Networks
https://103.236.227.153,103.236.227.153,443,https,403 Forbidden,,CN,Taipei,https://103.236.227.153,Akari Networks
https://213.210.4.71,213.210.4.71,443,https,403 Forbidden,,CN,Taipei,https://213.210.4.71,ByteVirt LLC
https://1.162.183.215,1.162.183.215,443,https,403 Forbidden,,CN,Taipei,https://1.162.183.215,Data Communication Business Group
https://213.210.4.77,213.210.4.77,443,https,403 Forbidden,,CN,Taipei,https://213.210.4.77,ByteVirt LLC
https://103.236.226.214,103.236.226.214,443,https,403 Forbidden,,CN,Taipei,https://103.236.226.214,Akari Networks
https://36.238.206.193,36.238.206.193,443,https,403 Forbidden,,CN,Tainan,https://36.238.206.193,Data Communication Business Group
https://103.236.226.96,103.236.226.96,443,https,403 Forbidden,,CN,Taipei,https://103.236.226.96,Akari Networks
https://103.236.227.26,103.236.227.26,443,https,403 Forbidden,,CN,Taipei,https://103.236.227.26,Akari Networks
https://103.236.227.152,103.236.227.152,443,https,403 Forbidden,,CN,Taipei,https://103.236.227.152,Akari Networks
https://103.236.227.135,103.236.227.135,443,https,403 Forbidden,,CN,Taipei,https://103.236.227.135,Akari Networks
https://103.236.227.186,103.236.227.186,443,https,403 Forbidden,,CN,Taipei,https://103.236.227.186,Akari Networks
https://103.236.227.177,103.236.227.177,443,https,403 Forbidden,,CN,Taipei,https://103.236.227.177,Akari Networks
https://36.225.14.10,36.225.14.10,443,https,403 Forbidden,,CN,Banqiao,https://36.225.14.10,Data Communication Business Group
https://220.143.11.59,220.143.11.59,443,https,403 Forbidden,,CN,Douliu,https://220.143.11.59,Data Communication Business Group
https://220.143.8.87,220.143.8.87,443,https,403 Forbidden,,CN,Chiayi,https://220.143.8.87,Data Communication Business Group
https://36.237.129.246,36.237.129.246,443,https,403 Forbidden,,CN,Tainan,https://36.237.129.246,Data Communication Business Group
https://103.236.227.25,103.236.227.25,443,https,403 Forbidden,,CN,Taipei,https://103.236.227.25,Akari Networks
https://103.236.227.86,103.236.227.86,443,https,403 Forbidden,,CN,Taipei,https://103.236.227.86,Akari Networks
https://103.236.227.99,103.236.227.99,443,https,403 Forbidden,,CN,Taipei,https://103.236.227.99,Akari Networks
https://aacr.silverchair-cdn.com,3.169.137.109,443,https,,silverchair-cdn.com,CN,Taipei,https://aacr.silverchair-cdn.com,"Amazon.com, Inc."
https://103.236.226.207,103.236.226.207,443,https,403 Forbidden,,CN,Taipei,https://103.236.226.207,Akari Networks
https://103.236.226.93,103.236.226.93,443,https,403 Forbidden,,CN,Taipei,https://103.236.226.93,Akari Networks
https://103.236.227.24,103.236.227.24,443,https,403 Forbidden,,CN,Taipei,https://103.236.227.24,Akari Networks
https://103.236.227.131,103.236.227.131,443,https,403 Forbidden,,CN,Taipei,https://103.236.227.131,Akari Networks
https://103.236.227.27,103.236.227.27,443,https,403 Forbidden,,CN,Taipei,https://103.236.227.27,Akari Networks
https://103.236.227.130,103.236.227.130,443,https,403 Forbidden,,CN,Taipei,https://103.236.227.130,Akari Networks
https://103.236.227.20,103.236.227.20,443,https,403 Forbidden,,CN,Taipei,https://103.236.227.20,Akari Networks
https://103.236.227.129,103.236.227.129,443,https,403 Forbidden,,CN,Taipei,https://103.236.227.129,Akari Networks
https://103.236.227.174,103.236.227.174,443,https,403 Forbidden,,CN,Taipei,https://103.236.227.174,Akari Networks
https://103.236.227.175,103.236.227.175,443,https,403 Forbidden,,CN,Taipei,https://103.236.227.175,Akari Networks
https://36.238.206.115,36.238.206.115,443,https,403 Forbidden,,CN,Tainan,https://36.238.206.115,Data Communication Business Group
https://111.251.182.71,111.251.182.71,443,https,403 Forbidden,,CN,Keelung,https://111.251.182.71,Data Communication Business Group
https://213.210.4.2,213.210.4.2,443,https,403 Forbidden,,CN,Taipei,https://213.210.4.2,ByteVirt LLC
https://118.161.66.107,118.161.66.107,443,https,403 Forbidden,,CN,Taoyuan,https://118.161.66.107,Data Communication Business Group
https://202.153.4.198,202.153.4.198,443,https,403 Forbidden,,CN,Taipei,https://202.153.4.198,"Sky Digital Co., Ltd."
https://220.143.28.118,220.143.28.118,443,https,403 Forbidden,,CN,Chiayi,https://220.143.28.118,Data Communication Business Group
https://103.158.228.170,103.158.228.170,443,https,403 Forbidden,,CN,Taipei,https://103.158.228.170,"Imcloud Technology Co., Ltd."
https://36.237.137.78,36.237.137.78,443,https,403 Forbidden,,CN,Tainan,https://36.237.137.78,Data Communication Business Group
https://103.236.227.28,103.236.227.28,443,https,403 Forbidden,,CN,Taipei,https://103.236.227.28,Akari Networks
https://111.253.197.215,111.253.197.215,443,https,403 Forbidden,,CN,Taichung,https://111.253.197.215,Data Communication Business Group
https://103.236.227.161,103.236.227.161,443,https,403 Forbidden,,CN,Taipei,https://103.236.227.161,Akari Networks
https://103.236.227.125,103.236.227.125,443,https,403 Forbidden,,CN,Taipei,https://103.236.227.125,Akari Networks
https://103.236.227.134,103.236.227.134,443,https,403 Forbidden,,CN,Taipei,https://103.236.227.134,Akari Networks
https://36.228.10.141,36.228.10.141,443,https,403 Forbidden,,CN,Taoyuan,https://36.228.10.141,Data Communication Business Group
https://213.210.4.37,213.210.4.37,443,https,403 Forbidden,,CN,Taipei,https://213.210.4.37,ByteVirt LLC
https://36.237.169.23,36.237.169.23,443,https,403 Forbidden,,CN,Tainan,https://36.237.169.23,Data Communication Business Group
https://151.242.188.199,151.242.188.199,443,https,403 Forbidden,,CN,Taipei,https://151.242.188.199,ByteVirt LLC
https://103.236.226.72,103.236.226.72,443,https,403 Forbidden,,CN,Taipei,https://103.236.226.72,Akari Networks
https://202.153.4.206,202.153.4.206,443,https,403 Forbidden,,CN,Taipei,https://202.153.4.206,"Sky Digital Co., Ltd."
https://s25180.pcdn.co,3.169.55.9,443,https,Just a moment...,pcdn.co,CN,Taipei,https://s25180.pcdn.co,"Amazon.com, Inc."
https://blog.jennycraig.com,61.220.62.241,443,https,Just a moment...,jennycraig.com,CN,Taipei,https://blog.jennycraig.com,Data Communication Business Group
https://202.153.4.199,202.153.4.199,443,https,403 Forbidden,,CN,Taipei,https://202.153.4.199,"Sky Digital Co., Ltd."
https://36.237.140.147,36.237.140.147,443,https,403 Forbidden,,CN,Tainan,https://36.237.140.147,Data Communication Business Group
https://36.228.14.55,36.228.14.55,443,https,403 Forbidden,,CN,Taoyuan,https://36.228.14.55,Data Communication Business Group
https://103.236.227.127,103.236.227.127,443,https,403 Forbidden,,CN,Taipei,https://103.236.227.127,Akari Networks
https://220.143.30.146,220.143.30.146,443,https,403 Forbidden,,CN,Chiayi,https://220.143.30.146,Data Communication Business Group
https://111.251.169.192,111.251.169.192,443,https,403 Forbidden,,CN,Keelung,https://111.251.169.192,Data Communication Business Group
https://111.251.150.7,111.251.150.7,443,https,403 Forbidden,,CN,Keelung,https://111.251.150.7,Data Communication Business Group
https://61.223.73.152,61.223.73.152,443,https,403 Forbidden,,CN,Taichung,https://61.223.73.152,Data Communication Business Group
https://36.225.13.60,36.225.13.60,443,https,403 Forbidden,,CN,Keelung,https://36.225.13.60,Data Communication Business Group
https://36.225.9.169,36.225.9.169,443,https,403 Forbidden,,CN,Keelung,https://36.225.9.169,Data Communication Business Group
https://60.198.30.49,60.198.30.49,443,https,403 Forbidden,,CN,Taipei,https://60.198.30.49,"Taiwan Fixed Network, Telco and Network Service Provider."
https://111.251.135.198,111.251.135.198,443,https,403 Forbidden,,CN,Taipei,https://111.251.135.198,Data Communication Business Group
